,titre,date,commentaire,lien,texte
25,"Les jeux suisses à la « Game Developers Conference 2017 », première partie",2017-03-01T19:18:24+01:00,0,https://blogs.letemps.ch/yannick-rochat/2017/03/01/les-jeux-suisses-a-la-game-developers-conference-2017-premiere-partie/,"[['Jeu collaboratif dont toute l’action se fait par la manipulation de figurines sur la surface de l’écran d’une tablette, ', 'Oniri Islands', ' est un jeu en phase de récolte de fonds afin d’assurer sa réalisation. Sur le principe du financement participatif, ', 'l’argent est avancé par les intéressé-e-s sur le site Kickstarter', '. Les auteurs du jeu ne le toucheront que si un certain montant est atteint.'], ['Déclaration d’intérêt : j’ai moi-même versé de l’argent à cette campagne 😉'], ['La récolte\xa0est très bien partie, et\xa0il est réjouissant de voir tout cet\xa0engouement pour un\xa0jeu à l’interface originale mettant en avant la collaboration.'], ['N’hésitez pas à\xa0aller voir les options offertes sur leur page Kickstarter et, éventuellement, à aider le jeu !'], ['Vous trouverez ci-dessous une interview de Marion Bareil, co-auteure, puis\xa0tout en bas son interview avec Stéphane Laurenceau le 8 avril 2017 dans l’émission\xa0', 'Point Barre', ' de Couleur 3.'], [' ', '(suite…)'], ['Lire la suite']]"
26,Une année de jeux vidéo sur ce blog !,2017-02-26T03:11:28+01:00,1,https://blogs.letemps.ch/yannick-rochat/2017/02/26/une-annee-de-jeux-video-sur-ce-blog/,"[['Jeu collaboratif dont toute l’action se fait par la manipulation de figurines sur la surface de l’écran d’une tablette, ', 'Oniri Islands', ' est un jeu en phase de récolte de fonds afin d’assurer sa réalisation. Sur le principe du financement participatif, ', 'l’argent est avancé par les intéressé-e-s sur le site Kickstarter', '. Les auteurs du jeu ne le toucheront que si un certain montant est atteint.'], ['Déclaration d’intérêt : j’ai moi-même versé de l’argent à cette campagne 😉'], ['La récolte\xa0est très bien partie, et\xa0il est réjouissant de voir tout cet\xa0engouement pour un\xa0jeu à l’interface originale mettant en avant la collaboration.'], ['N’hésitez pas à\xa0aller voir les options offertes sur leur page Kickstarter et, éventuellement, à aider le jeu !'], ['Vous trouverez ci-dessous une interview de Marion Bareil, co-auteure, puis\xa0tout en bas son interview avec Stéphane Laurenceau le 8 avril 2017 dans l’émission\xa0', 'Point Barre', ' de Couleur 3.'], [' ', '(suite…)'], ['Lire la suite']]"
27,Pour l’accès à une culture générale numérique,2016-11-15T00:30:50+01:00,5,https://blogs.letemps.ch/yannick-rochat/2016/11/15/pour-lacces-a-une-culture-generale-numerique/,"[['Jeu collaboratif dont toute l’action se fait par la manipulation de figurines sur la surface de l’écran d’une tablette, ', 'Oniri Islands', ' est un jeu en phase de récolte de fonds afin d’assurer sa réalisation. Sur le principe du financement participatif, ', 'l’argent est avancé par les intéressé-e-s sur le site Kickstarter', '. Les auteurs du jeu ne le toucheront que si un certain montant est atteint.'], ['Déclaration d’intérêt : j’ai moi-même versé de l’argent à cette campagne 😉'], ['La récolte\xa0est très bien partie, et\xa0il est réjouissant de voir tout cet\xa0engouement pour un\xa0jeu à l’interface originale mettant en avant la collaboration.'], ['N’hésitez pas à\xa0aller voir les options offertes sur leur page Kickstarter et, éventuellement, à aider le jeu !'], ['Vous trouverez ci-dessous une interview de Marion Bareil, co-auteure, puis\xa0tout en bas son interview avec Stéphane Laurenceau le 8 avril 2017 dans l’émission\xa0', 'Point Barre', ' de Couleur 3.'], [' ', '(suite…)'], ['Lire la suite']]"
28,Peut-on différencier deux tests de FIFA ?,2016-10-05T05:05:24+01:00,0,https://blogs.letemps.ch/yannick-rochat/2016/10/05/peut-on-differencier-deux-tests-de-fifa/,"[['Jeu collaboratif dont toute l’action se fait par la manipulation de figurines sur la surface de l’écran d’une tablette, ', 'Oniri Islands', ' est un jeu en phase de récolte de fonds afin d’assurer sa réalisation. Sur le principe du financement participatif, ', 'l’argent est avancé par les intéressé-e-s sur le site Kickstarter', '. Les auteurs du jeu ne le toucheront que si un certain montant est atteint.'], ['Déclaration d’intérêt : j’ai moi-même versé de l’argent à cette campagne 😉'], ['La récolte\xa0est très bien partie, et\xa0il est réjouissant de voir tout cet\xa0engouement pour un\xa0jeu à l’interface originale mettant en avant la collaboration.'], ['N’hésitez pas à\xa0aller voir les options offertes sur leur page Kickstarter et, éventuellement, à aider le jeu !'], ['Vous trouverez ci-dessous une interview de Marion Bareil, co-auteure, puis\xa0tout en bas son interview avec Stéphane Laurenceau le 8 avril 2017 dans l’émission\xa0', 'Point Barre', ' de Couleur 3.'], [' ', '(suite…)'], ['Lire la suite']]"
29,Boss Fight Books : de beaux livres pour parler de jeux,2016-09-27T23:11:36+01:00,0,https://blogs.letemps.ch/yannick-rochat/2016/09/27/621/,"[['Jeu collaboratif dont toute l’action se fait par la manipulation de figurines sur la surface de l’écran d’une tablette, ', 'Oniri Islands', ' est un jeu en phase de récolte de fonds afin d’assurer sa réalisation. Sur le principe du financement participatif, ', 'l’argent est avancé par les intéressé-e-s sur le site Kickstarter', '. Les auteurs du jeu ne le toucheront que si un certain montant est atteint.'], ['Déclaration d’intérêt : j’ai moi-même versé de l’argent à cette campagne 😉'], ['La récolte\xa0est très bien partie, et\xa0il est réjouissant de voir tout cet\xa0engouement pour un\xa0jeu à l’interface originale mettant en avant la collaboration.'], ['N’hésitez pas à\xa0aller voir les options offertes sur leur page Kickstarter et, éventuellement, à aider le jeu !'], ['Vous trouverez ci-dessous une interview de Marion Bareil, co-auteure, puis\xa0tout en bas son interview avec Stéphane Laurenceau le 8 avril 2017 dans l’émission\xa0', 'Point Barre', ' de Couleur 3.'], [' ', '(suite…)'], ['Lire la suite']]"
30,Numerik Games: 10 raisons de ne pas passer à côté,2016-09-01T16:03:30+01:00,0,https://blogs.letemps.ch/yannick-rochat/2016/09/01/numerik-games-10-raisons-de-ne-pas-passer-a-cote/,"[['Du 2 au 4 septembre se déroulera à Yverdon un festival – « ', 'Numerik Games', ' » – consacré aux arts numériques sous de très nombreuses formes : jeux vidéo récents et anciens, concours de cosplay, musique live, artistes réalisant des esquisses en live, ateliers d’initiation à l’e-sport, ateliers de programmation, etc. Les organisateurs visent un public le plus large possible : joueurs comme non-joueurs, familles, enfants et adultes, érudits du jeu vidéo comme simple curieux, nostalgiques, etc. Leur ambition est de permettre de découvrir nombre des effets d’une révolution numérique initiée à la fin du vingtième siècle, sur notre quotidien et en particulier sur notre culture. ', '(suite…)'], ['Lire la suite']]"
31,[2/3] Les jeux de l’ECAL présentés à la GamesCom,2016-09-01T09:23:01+01:00,0,https://blogs.letemps.ch/yannick-rochat/2016/09/01/23-les-jeux-de-lecal-presentes-a-la-gamescom/,"[['Du 2 au 4 septembre se déroulera à Yverdon un festival – « ', 'Numerik Games', ' » – consacré aux arts numériques sous de très nombreuses formes : jeux vidéo récents et anciens, concours de cosplay, musique live, artistes réalisant des esquisses en live, ateliers d’initiation à l’e-sport, ateliers de programmation, etc. Les organisateurs visent un public le plus large possible : joueurs comme non-joueurs, familles, enfants et adultes, érudits du jeu vidéo comme simple curieux, nostalgiques, etc. Leur ambition est de permettre de découvrir nombre des effets d’une révolution numérique initiée à la fin du vingtième siècle, sur notre quotidien et en particulier sur notre culture. ', '(suite…)'], ['Lire la suite']]"
32,[1/3] Les jeux de la HEAD présentés à la GamesCom,2016-08-29T23:28:55+01:00,0,https://blogs.letemps.ch/yannick-rochat/2016/08/29/13-les-jeux-de-la-head-presentes-a-la-gamescom/,"[['Du 2 au 4 septembre se déroulera à Yverdon un festival – « ', 'Numerik Games', ' » – consacré aux arts numériques sous de très nombreuses formes : jeux vidéo récents et anciens, concours de cosplay, musique live, artistes réalisant des esquisses en live, ateliers d’initiation à l’e-sport, ateliers de programmation, etc. Les organisateurs visent un public le plus large possible : joueurs comme non-joueurs, familles, enfants et adultes, érudits du jeu vidéo comme simple curieux, nostalgiques, etc. Leur ambition est de permettre de découvrir nombre des effets d’une révolution numérique initiée à la fin du vingtième siècle, sur notre quotidien et en particulier sur notre culture. ', '(suite…)'], ['Lire la suite']]"
33,Comment la Suisse soutient le jeu vidéo,2016-08-24T15:41:15+01:00,0,https://blogs.letemps.ch/yannick-rochat/2016/08/24/comment-la-suisse-soutient-le-jeu-video/,"[['Du 2 au 4 septembre se déroulera à Yverdon un festival – « ', 'Numerik Games', ' » – consacré aux arts numériques sous de très nombreuses formes : jeux vidéo récents et anciens, concours de cosplay, musique live, artistes réalisant des esquisses en live, ateliers d’initiation à l’e-sport, ateliers de programmation, etc. Les organisateurs visent un public le plus large possible : joueurs comme non-joueurs, familles, enfants et adultes, érudits du jeu vidéo comme simple curieux, nostalgiques, etc. Leur ambition est de permettre de découvrir nombre des effets d’une révolution numérique initiée à la fin du vingtième siècle, sur notre quotidien et en particulier sur notre culture. ', '(suite…)'], ['Lire la suite']]"
34,GamesCom Jour 1,2016-08-17T10:33:45+01:00,0,https://blogs.letemps.ch/yannick-rochat/2016/08/17/gamescom-jour-1/,"[['Du 2 au 4 septembre se déroulera à Yverdon un festival – « ', 'Numerik Games', ' » – consacré aux arts numériques sous de très nombreuses formes : jeux vidéo récents et anciens, concours de cosplay, musique live, artistes réalisant des esquisses en live, ateliers d’initiation à l’e-sport, ateliers de programmation, etc. Les organisateurs visent un public le plus large possible : joueurs comme non-joueurs, familles, enfants et adultes, érudits du jeu vidéo comme simple curieux, nostalgiques, etc. Leur ambition est de permettre de découvrir nombre des effets d’une révolution numérique initiée à la fin du vingtième siècle, sur notre quotidien et en particulier sur notre culture. ', '(suite…)'], ['Lire la suite']]"
35,«L’histoire de Mario (vol. 1)» de William Audureau,2016-08-12T10:44:54+01:00,0,https://blogs.letemps.ch/yannick-rochat/2016/08/12/lhistoire-de-mario-vol-1-de-william-audureau/,"[['Du 2 au 4 septembre se déroulera à Yverdon un festival – « ', 'Numerik Games', ' » – consacré aux arts numériques sous de très nombreuses formes : jeux vidéo récents et anciens, concours de cosplay, musique live, artistes réalisant des esquisses en live, ateliers d’initiation à l’e-sport, ateliers de programmation, etc. Les organisateurs visent un public le plus large possible : joueurs comme non-joueurs, familles, enfants et adultes, érudits du jeu vidéo comme simple curieux, nostalgiques, etc. Leur ambition est de permettre de découvrir nombre des effets d’une révolution numérique initiée à la fin du vingtième siècle, sur notre quotidien et en particulier sur notre culture. ', '(suite…)'], ['Lire la suite']]"
36,«Masters of Doom»,2016-08-08T22:30:37+01:00,0,https://blogs.letemps.ch/yannick-rochat/2016/08/08/masters-of-doom/,"[['Du 2 au 4 septembre se déroulera à Yverdon un festival – « ', 'Numerik Games', ' » – consacré aux arts numériques sous de très nombreuses formes : jeux vidéo récents et anciens, concours de cosplay, musique live, artistes réalisant des esquisses en live, ateliers d’initiation à l’e-sport, ateliers de programmation, etc. Les organisateurs visent un public le plus large possible : joueurs comme non-joueurs, familles, enfants et adultes, érudits du jeu vidéo comme simple curieux, nostalgiques, etc. Leur ambition est de permettre de découvrir nombre des effets d’une révolution numérique initiée à la fin du vingtième siècle, sur notre quotidien et en particulier sur notre culture. ', '(suite…)'], ['Lire la suite']]"
37,Que cesse la stigmatisation du jeu vidéo (première partie),2016-06-27T01:18:50+01:00,2,https://blogs.letemps.ch/yannick-rochat/2016/06/27/que-cesse-la-stigmatisation-du-jeu-video-premiere-partie/,"[['Du 2 au 4 septembre se déroulera à Yverdon un festival – « ', 'Numerik Games', ' » – consacré aux arts numériques sous de très nombreuses formes : jeux vidéo récents et anciens, concours de cosplay, musique live, artistes réalisant des esquisses en live, ateliers d’initiation à l’e-sport, ateliers de programmation, etc. Les organisateurs visent un public le plus large possible : joueurs comme non-joueurs, familles, enfants et adultes, érudits du jeu vidéo comme simple curieux, nostalgiques, etc. Leur ambition est de permettre de découvrir nombre des effets d’une révolution numérique initiée à la fin du vingtième siècle, sur notre quotidien et en particulier sur notre culture. ', '(suite…)'], ['Lire la suite']]"
38,Entretien avec Bastien Vivès au Stunfest 2016,2016-05-24T14:26:33+01:00,1,https://blogs.letemps.ch/yannick-rochat/2016/05/24/entretien-avec-bastien-vives-au-stunfest-2016/,"[['Du 2 au 4 septembre se déroulera à Yverdon un festival – « ', 'Numerik Games', ' » – consacré aux arts numériques sous de très nombreuses formes : jeux vidéo récents et anciens, concours de cosplay, musique live, artistes réalisant des esquisses en live, ateliers d’initiation à l’e-sport, ateliers de programmation, etc. Les organisateurs visent un public le plus large possible : joueurs comme non-joueurs, familles, enfants et adultes, érudits du jeu vidéo comme simple curieux, nostalgiques, etc. Leur ambition est de permettre de découvrir nombre des effets d’une révolution numérique initiée à la fin du vingtième siècle, sur notre quotidien et en particulier sur notre culture. ', '(suite…)'], ['Lire la suite']]"
39,"Entretien avec Wuthrer, auteur de «Don’t Kill Her»",2016-05-18T10:14:29+01:00,1,https://blogs.letemps.ch/yannick-rochat/2016/05/18/entretien-avec-wuthrer-auteur-de-dont-kill-her/,"[['Du 2 au 4 septembre se déroulera à Yverdon un festival – « ', 'Numerik Games', ' » – consacré aux arts numériques sous de très nombreuses formes : jeux vidéo récents et anciens, concours de cosplay, musique live, artistes réalisant des esquisses en live, ateliers d’initiation à l’e-sport, ateliers de programmation, etc. Les organisateurs visent un public le plus large possible : joueurs comme non-joueurs, familles, enfants et adultes, érudits du jeu vidéo comme simple curieux, nostalgiques, etc. Leur ambition est de permettre de découvrir nombre des effets d’une révolution numérique initiée à la fin du vingtième siècle, sur notre quotidien et en particulier sur notre culture. ', '(suite…)'], ['Lire la suite']]"
40,Interview : The Secret History of Mac Gaming,2016-05-16T19:24:09+01:00,1,https://blogs.letemps.ch/yannick-rochat/2016/05/16/interview-the-secret-history-of-mac-gaming/,"[['Richard Moss\xa0writes about video games', ',\xa0actual and old (among many topics). In particular, he is\xa0documenting the underrated historical importance of the numerous games that were\xa0available for\xa0Mac computers in the 1980s, 1990s and early 2000s.\xa0At the moment, Richard is\xa0running\xa0', 'a crowdfunding campaign to turn this project into a book', '.'], ['My father was a teacher. I started playing video games with the games he\xa0copied at\xa0school, just for me, from other teachers’ floppy disks, and Dark Castle and Stuntcopter\xa0are some of\xa0the oldest video games I can remember playing.\xa0This topic is very\xa0sensitive to me,\xa0so after backing the project, I contacted Richard, who accepted to answer a few questions for this blog.'], ['I hope you will have as much pleasure\xa0as I had reading his answers below. And if it\xa0is the case, maybe you will want to have a look at his\xa0crowdfunding projet :\xa0', 'The Secret History of Mac Gaming', '.', '\n ', '(suite…)'], ['Lire la suite']]"
41,Entretien avec Jean-Philippe Biscay,2016-04-29T02:41:03+01:00,1,https://blogs.letemps.ch/yannick-rochat/2016/04/29/entretien-avec-jean-philippe-biscay/,"[['Richard Moss\xa0writes about video games', ',\xa0actual and old (among many topics). In particular, he is\xa0documenting the underrated historical importance of the numerous games that were\xa0available for\xa0Mac computers in the 1980s, 1990s and early 2000s.\xa0At the moment, Richard is\xa0running\xa0', 'a crowdfunding campaign to turn this project into a book', '.'], ['My father was a teacher. I started playing video games with the games he\xa0copied at\xa0school, just for me, from other teachers’ floppy disks, and Dark Castle and Stuntcopter\xa0are some of\xa0the oldest video games I can remember playing.\xa0This topic is very\xa0sensitive to me,\xa0so after backing the project, I contacted Richard, who accepted to answer a few questions for this blog.'], ['I hope you will have as much pleasure\xa0as I had reading his answers below. And if it\xa0is the case, maybe you will want to have a look at his\xa0crowdfunding projet :\xa0', 'The Secret History of Mac Gaming', '.', '\n ', '(suite…)'], ['Lire la suite']]"
42,TIS-100 : l’assembleur est une fête (première partie),2016-04-05T16:05:58+01:00,2,https://blogs.letemps.ch/yannick-rochat/2016/04/05/tis-100-lassembleur-est-une-fete-premiere-partie/,"[['Richard Moss\xa0writes about video games', ',\xa0actual and old (among many topics). In particular, he is\xa0documenting the underrated historical importance of the numerous games that were\xa0available for\xa0Mac computers in the 1980s, 1990s and early 2000s.\xa0At the moment, Richard is\xa0running\xa0', 'a crowdfunding campaign to turn this project into a book', '.'], ['My father was a teacher. I started playing video games with the games he\xa0copied at\xa0school, just for me, from other teachers’ floppy disks, and Dark Castle and Stuntcopter\xa0are some of\xa0the oldest video games I can remember playing.\xa0This topic is very\xa0sensitive to me,\xa0so after backing the project, I contacted Richard, who accepted to answer a few questions for this blog.'], ['I hope you will have as much pleasure\xa0as I had reading his answers below. And if it\xa0is the case, maybe you will want to have a look at his\xa0crowdfunding projet :\xa0', 'The Secret History of Mac Gaming', '.', '\n ', '(suite…)'], ['Lire la suite']]"
43,Coder dans un jeu vidéo,2016-03-21T04:27:47+01:00,0,https://blogs.letemps.ch/yannick-rochat/2016/03/21/coder-dans-un-jeu-video/,"[['Richard Moss\xa0writes about video games', ',\xa0actual and old (among many topics). In particular, he is\xa0documenting the underrated historical importance of the numerous games that were\xa0available for\xa0Mac computers in the 1980s, 1990s and early 2000s.\xa0At the moment, Richard is\xa0running\xa0', 'a crowdfunding campaign to turn this project into a book', '.'], ['My father was a teacher. I started playing video games with the games he\xa0copied at\xa0school, just for me, from other teachers’ floppy disks, and Dark Castle and Stuntcopter\xa0are some of\xa0the oldest video games I can remember playing.\xa0This topic is very\xa0sensitive to me,\xa0so after backing the project, I contacted Richard, who accepted to answer a few questions for this blog.'], ['I hope you will have as much pleasure\xa0as I had reading his answers below. And if it\xa0is the case, maybe you will want to have a look at his\xa0crowdfunding projet :\xa0', 'The Secret History of Mac Gaming', '.', '\n ', '(suite…)'], ['Lire la suite']]"
44,Entretien avec Mathieu Triclot,2016-03-14T13:01:06+01:00,0,https://blogs.letemps.ch/yannick-rochat/2016/03/14/entretien-avec-mathieu-triclot/,"[['Richard Moss\xa0writes about video games', ',\xa0actual and old (among many topics). In particular, he is\xa0documenting the underrated historical importance of the numerous games that were\xa0available for\xa0Mac computers in the 1980s, 1990s and early 2000s.\xa0At the moment, Richard is\xa0running\xa0', 'a crowdfunding campaign to turn this project into a book', '.'], ['My father was a teacher. I started playing video games with the games he\xa0copied at\xa0school, just for me, from other teachers’ floppy disks, and Dark Castle and Stuntcopter\xa0are some of\xa0the oldest video games I can remember playing.\xa0This topic is very\xa0sensitive to me,\xa0so after backing the project, I contacted Richard, who accepted to answer a few questions for this blog.'], ['I hope you will have as much pleasure\xa0as I had reading his answers below. And if it\xa0is the case, maybe you will want to have a look at his\xa0crowdfunding projet :\xa0', 'The Secret History of Mac Gaming', '.', '\n ', '(suite…)'], ['Lire la suite']]"
45,"Mata Hari, l’«action girl» au secours du «damoiseau en détresse»",2016-03-07T08:18:57+01:00,0,https://blogs.letemps.ch/yannick-rochat/2016/03/07/mata-hari-laction-girl-au-secours-du-damoiseau-en-detresse/,"[['Richard Moss\xa0writes about video games', ',\xa0actual and old (among many topics). In particular, he is\xa0documenting the underrated historical importance of the numerous games that were\xa0available for\xa0Mac computers in the 1980s, 1990s and early 2000s.\xa0At the moment, Richard is\xa0running\xa0', 'a crowdfunding campaign to turn this project into a book', '.'], ['My father was a teacher. I started playing video games with the games he\xa0copied at\xa0school, just for me, from other teachers’ floppy disks, and Dark Castle and Stuntcopter\xa0are some of\xa0the oldest video games I can remember playing.\xa0This topic is very\xa0sensitive to me,\xa0so after backing the project, I contacted Richard, who accepted to answer a few questions for this blog.'], ['I hope you will have as much pleasure\xa0as I had reading his answers below. And if it\xa0is the case, maybe you will want to have a look at his\xa0crowdfunding projet :\xa0', 'The Secret History of Mac Gaming', '.', '\n ', '(suite…)'], ['Lire la suite']]"
46,Un bundle de livres sur les jeux vidéo,2016-02-29T11:05:23+01:00,0,https://blogs.letemps.ch/yannick-rochat/2016/02/29/un-bundle-de-livres-sur-les-jeux-video/,"[['Richard Moss\xa0writes about video games', ',\xa0actual and old (among many topics). In particular, he is\xa0documenting the underrated historical importance of the numerous games that were\xa0available for\xa0Mac computers in the 1980s, 1990s and early 2000s.\xa0At the moment, Richard is\xa0running\xa0', 'a crowdfunding campaign to turn this project into a book', '.'], ['My father was a teacher. I started playing video games with the games he\xa0copied at\xa0school, just for me, from other teachers’ floppy disks, and Dark Castle and Stuntcopter\xa0are some of\xa0the oldest video games I can remember playing.\xa0This topic is very\xa0sensitive to me,\xa0so after backing the project, I contacted Richard, who accepted to answer a few questions for this blog.'], ['I hope you will have as much pleasure\xa0as I had reading his answers below. And if it\xa0is the case, maybe you will want to have a look at his\xa0crowdfunding projet :\xa0', 'The Secret History of Mac Gaming', '.', '\n ', '(suite…)'], ['Lire la suite']]"
47,Pourquoi parler des jeux vidéo,2016-02-26T00:12:37+01:00,0,https://blogs.letemps.ch/yannick-rochat/2016/02/26/pourquoi-parler-des-jeux-video/,"[['Richard Moss\xa0writes about video games', ',\xa0actual and old (among many topics). In particular, he is\xa0documenting the underrated historical importance of the numerous games that were\xa0available for\xa0Mac computers in the 1980s, 1990s and early 2000s.\xa0At the moment, Richard is\xa0running\xa0', 'a crowdfunding campaign to turn this project into a book', '.'], ['My father was a teacher. I started playing video games with the games he\xa0copied at\xa0school, just for me, from other teachers’ floppy disks, and Dark Castle and Stuntcopter\xa0are some of\xa0the oldest video games I can remember playing.\xa0This topic is very\xa0sensitive to me,\xa0so after backing the project, I contacted Richard, who accepted to answer a few questions for this blog.'], ['I hope you will have as much pleasure\xa0as I had reading his answers below. And if it\xa0is the case, maybe you will want to have a look at his\xa0crowdfunding projet :\xa0', 'The Secret History of Mac Gaming', '.', '\n ', '(suite…)'], ['Lire la suite']]"
